10/21/2014 13:13:50,19.0
10/21/2014 13:13:53,19.0
10/21/2014 13:13:56,17.0
10/21/2014 13:14:0,19.0
10/21/2014 13:14:3,19.0
10/21/2014 13:14:7,16.0
10/21/2014 13:14:10,18.0
10/21/2014 13:14:13,18.0
10/21/2014 13:14:17,18.0
10/21/2014 13:14:20,18.0
10/21/2014 13:14:24,19.0
10/21/2014 13:14:27,19.0
10/21/2014 13:14:30,19.0
10/21/2014 13:14:34,19.0
10/21/2014 13:14:37,19.0
10/21/2014 13:14:41,19.0
10/21/2014 13:14:44,20.0
10/21/2014 13:14:47,20.0
10/21/2014 13:14:51,20.0
10/21/2014 13:14:54,19.0
10/21/2014 13:14:58,21.0
10/21/2014 13:15:1,20.0
10/21/2014 13:15:5,19.0
10/21/2014 13:15:8,21.0
10/21/2014 13:15:11,21.0
10/21/2014 13:15:15,21.0
10/21/2014 13:15:18,20.0
10/21/2014 13:15:22,21.0
10/21/2014 13:15:25,20.0
10/21/2014 13:15:28,18.0
10/21/2014 13:15:32,22.0
10/21/2014 13:15:35,21.0
10/21/2014 13:15:39,21.0
10/21/2014 13:15:42,22.0
10/21/2014 13:15:45,20.0
10/21/2014 13:15:49,21.0
10/21/2014 13:15:52,21.0
10/21/2014 13:15:56,21.0
10/21/2014 13:15:59,22.0
10/21/2014 13:16:2,22.0
10/21/2014 13:16:6,19.0
10/21/2014 13:16:9,20.0
10/21/2014 13:16:13,19.0
10/21/2014 13:16:16,21.0
10/21/2014 13:16:19,21.0
10/21/2014 13:16:23,22.0
10/21/2014 13:16:26,18.0
10/21/2014 13:16:30,20.0
10/21/2014 13:16:33,20.0
10/21/2014 13:16:36,24.0
10/21/2014 13:16:40,22.0
10/21/2014 13:16:43,21.0
10/21/2014 13:16:47,21.0
10/21/2014 13:16:50,21.0
10/21/2014 13:16:54,18.0
10/21/2014 13:16:57,17.0
10/21/2014 13:17:0,19.0
10/21/2014 13:17:4,20.0
10/21/2014 13:17:7,19.0
10/21/2014 13:17:11,20.0
10/21/2014 13:17:14,18.0
10/21/2014 13:17:17,17.0
10/21/2014 13:17:21,18.0
10/21/2014 13:17:24,17.0
10/21/2014 13:17:28,18.0
10/21/2014 13:17:31,18.0
10/21/2014 13:17:34,17.0
10/21/2014 13:17:38,16.0
10/21/2014 13:17:41,17.0
10/21/2014 13:17:45,18.0
10/21/2014 13:17:48,16.0
10/21/2014 13:17:51,17.0
10/21/2014 13:17:55,18.0
10/21/2014 13:17:58,17.0
10/21/2014 13:18:2,16.0
10/21/2014 13:18:5,14.0
10/21/2014 13:18:8,16.0
10/21/2014 13:18:12,16.0
10/21/2014 13:18:15,16.0
10/21/2014 13:18:19,16.0
10/21/2014 13:18:22,16.0
10/21/2014 13:18:25,14.0
10/21/2014 13:18:29,16.0
10/21/2014 13:18:32,15.0
10/21/2014 13:18:36,16.0
10/21/2014 13:18:39,14.0
10/21/2014 13:18:42,13.0
10/21/2014 13:18:46,14.0
10/21/2014 13:18:49,14.0
10/21/2014 13:18:53,15.0
10/21/2014 13:18:56,15.0
10/21/2014 13:19:0,14.0
10/21/2014 13:19:3,13.0
10/21/2014 13:19:6,14.0
10/21/2014 13:19:10,14.0
10/21/2014 13:19:13,13.0
10/21/2014 13:19:17,14.0
10/21/2014 13:19:20,14.0
10/21/2014 13:19:23,14.0
10/21/2014 13:19:27,13.0
10/21/2014 13:19:30,14.0
10/21/2014 13:19:34,13.0
10/21/2014 13:19:37,13.0
10/21/2014 13:19:40,13.0
10/21/2014 13:19:44,13.0
10/21/2014 13:19:47,14.0
10/21/2014 13:19:51,14.0
10/21/2014 13:19:54,14.0
10/21/2014 13:19:57,14.0
10/21/2014 13:20:1,15.0
10/21/2014 13:20:4,14.0
10/21/2014 13:20:8,14.0
10/21/2014 13:20:11,15.0
10/21/2014 13:20:14,15.0
10/21/2014 13:20:18,15.0
10/21/2014 13:20:21,15.0
10/21/2014 13:20:25,15.0
10/21/2014 13:20:28,16.0
10/21/2014 13:20:31,15.0
10/21/2014 13:20:35,15.0
10/21/2014 13:20:38,16.0
10/21/2014 13:20:42,16.0
10/21/2014 13:20:45,17.0
10/21/2014 13:20:49,17.0
10/21/2014 13:20:52,16.0
10/21/2014 13:20:55,17.0
10/21/2014 13:20:59,16.0
10/21/2014 13:21:2,17.0
10/21/2014 13:21:6,16.0
10/21/2014 13:21:9,16.0
10/21/2014 13:21:12,16.0
10/21/2014 13:21:16,16.0
10/21/2014 13:21:19,15.0
10/21/2014 13:21:23,17.0
10/21/2014 13:21:26,15.0
10/21/2014 13:21:29,14.0
10/21/2014 13:21:33,14.0
10/21/2014 13:21:36,14.0
10/21/2014 13:21:40,13.0
10/21/2014 13:21:43,13.0
10/21/2014 13:21:46,13.0
10/21/2014 13:21:50,13.0
10/21/2014 13:21:53,54.0
10/21/2014 13:21:57,45.0
10/21/2014 13:22:0,45.0
10/21/2014 13:22:3,47.0
10/21/2014 13:22:7,50.0
10/21/2014 13:22:10,53.0
10/21/2014 13:22:14,57.0
10/21/2014 13:22:17,61.0
10/21/2014 13:22:20,65.0
10/21/2014 13:22:24,70.0
10/21/2014 13:22:27,74.0
10/21/2014 13:22:31,78.0
10/21/2014 13:22:34,83.0
10/21/2014 13:22:37,87.0
10/21/2014 13:22:41,91.0
10/21/2014 13:22:44,96.0
10/21/2014 13:22:48,100.0
10/21/2014 13:22:51,103.0
10/21/2014 13:22:55,107.0
10/21/2014 13:22:58,112.0
10/21/2014 13:23:1,116.0
10/21/2014 13:23:5,119.0
10/21/2014 13:23:8,123.0
10/21/2014 13:23:12,126.0
10/21/2014 13:23:15,130.0
10/21/2014 13:23:18,133.0
10/21/2014 13:23:22,136.0
10/21/2014 13:23:25,139.0
10/21/2014 13:23:29,141.0
10/21/2014 13:23:32,144.0
10/21/2014 13:23:35,146.0
10/21/2014 13:23:39,148.0
10/21/2014 13:23:42,150.0
10/21/2014 13:23:46,152.0
10/21/2014 13:23:49,154.0
10/21/2014 13:23:52,156.0
10/21/2014 13:23:56,156.0
10/21/2014 13:23:59,157.0
10/21/2014 13:24:3,157.0
10/21/2014 13:24:6,159.0
10/21/2014 13:24:9,160.0
10/21/2014 13:24:13,160.0
10/21/2014 13:24:16,160.0
10/21/2014 13:24:20,160.0
10/21/2014 13:24:23,160.0
10/21/2014 13:24:27,161.0
10/21/2014 13:24:30,161.0
10/21/2014 13:24:33,161.0
10/21/2014 13:24:37,162.0
10/21/2014 13:24:40,162.0
10/21/2014 13:24:44,162.0
10/21/2014 13:24:47,162.0
10/21/2014 13:24:50,162.0
10/21/2014 13:24:54,162.0
10/21/2014 13:24:57,162.0
10/21/2014 13:25:1,162.0
10/21/2014 13:25:4,163.0
10/21/2014 13:25:7,163.0
10/21/2014 13:25:11,164.0
10/21/2014 13:25:14,164.0
10/21/2014 13:25:18,164.0
10/21/2014 13:25:21,165.0
10/21/2014 13:25:24,165.0
10/21/2014 13:25:28,164.0
10/21/2014 13:25:31,165.0
10/21/2014 13:25:35,165.0
10/21/2014 13:25:38,166.0
10/21/2014 13:25:41,166.0
10/21/2014 13:25:45,166.0
10/21/2014 13:25:48,166.0
10/21/2014 13:25:52,166.0
10/21/2014 13:25:55,166.0
10/21/2014 13:25:58,166.0
10/21/2014 13:26:2,166.0
10/21/2014 13:26:5,166.0
10/21/2014 13:26:9,166.0
10/21/2014 13:26:12,166.0
10/21/2014 13:26:16,166.0
10/21/2014 13:26:19,166.0
10/21/2014 13:26:22,166.0
10/21/2014 13:26:26,166.0
10/21/2014 13:26:29,166.0
10/21/2014 13:26:33,166.0
10/21/2014 13:26:36,166.0
10/21/2014 13:26:39,166.0
10/21/2014 13:26:43,165.0
10/21/2014 13:26:46,166.0
10/21/2014 13:26:50,165.0
10/21/2014 13:26:53,165.0
10/21/2014 13:26:56,165.0
10/21/2014 13:27:0,165.0
10/21/2014 13:27:3,165.0
10/21/2014 13:27:7,166.0
10/21/2014 13:27:10,166.0
10/21/2014 13:27:13,165.0
10/21/2014 13:27:17,165.0
10/21/2014 13:27:20,166.0
10/21/2014 13:27:24,165.0
10/21/2014 13:27:27,165.0
10/21/2014 13:27:30,165.0
10/21/2014 13:27:34,166.0
10/21/2014 13:27:37,166.0
10/21/2014 13:27:41,166.0
10/21/2014 13:27:44,166.0
10/21/2014 13:27:47,166.0
10/21/2014 13:27:51,166.0
10/21/2014 13:27:54,166.0
10/21/2014 13:27:58,167.0
10/21/2014 13:28:1,166.0
10/21/2014 13:28:4,167.0
10/21/2014 13:28:8,167.0
10/21/2014 13:28:11,167.0
10/21/2014 13:28:15,167.0
10/21/2014 13:28:18,166.0
10/21/2014 13:28:22,167.0
10/21/2014 13:28:25,167.0
10/21/2014 13:28:28,167.0
10/21/2014 13:28:32,167.0
10/21/2014 13:28:35,167.0
10/21/2014 13:28:39,167.0
10/21/2014 13:28:42,167.0
10/21/2014 13:28:45,167.0
10/21/2014 13:28:49,167.0
10/21/2014 13:28:52,168.0
10/21/2014 13:28:56,168.0
10/21/2014 13:28:59,168.0
10/21/2014 13:29:2,168.0
10/21/2014 13:29:6,167.0
10/21/2014 13:29:9,168.0
10/21/2014 13:29:13,168.0
10/21/2014 13:29:16,169.0
10/21/2014 13:29:19,169.0
10/21/2014 13:29:23,169.0
10/21/2014 13:29:26,168.0
10/21/2014 13:29:30,169.0
10/21/2014 13:29:33,170.0
10/21/2014 13:29:36,170.0
10/21/2014 13:29:40,169.0
10/21/2014 13:29:43,169.0
10/21/2014 13:29:47,168.0
10/21/2014 13:29:50,169.0
10/21/2014 13:29:53,170.0
10/21/2014 13:29:57,169.0
10/21/2014 13:30:0,169.0
10/21/2014 13:30:4,169.0
10/21/2014 13:30:7,169.0
10/21/2014 13:30:11,169.0
10/21/2014 13:30:14,169.0
10/21/2014 13:30:17,169.0
10/21/2014 13:30:21,170.0
10/21/2014 13:30:24,170.0
10/21/2014 13:30:28,169.0
10/21/2014 13:30:31,170.0
10/21/2014 13:30:34,170.0
10/21/2014 13:30:38,170.0
10/21/2014 13:30:41,170.0
10/21/2014 13:30:45,170.0
10/21/2014 13:30:48,170.0
10/21/2014 13:30:51,170.0
10/21/2014 13:30:55,170.0
10/21/2014 13:30:58,170.0
10/21/2014 13:31:2,170.0
10/21/2014 13:31:5,172.0
10/21/2014 13:31:8,172.0
10/21/2014 13:31:12,172.0
10/21/2014 13:31:15,172.0
10/21/2014 13:31:19,173.0
10/21/2014 13:31:22,173.0
10/21/2014 13:31:25,174.0
10/21/2014 13:31:29,174.0
10/21/2014 13:31:32,174.0
10/21/2014 13:31:36,174.0
10/21/2014 13:31:39,175.0
10/21/2014 13:31:42,175.0
10/21/2014 13:31:46,175.0
10/21/2014 13:31:49,176.0
10/21/2014 13:31:53,176.0
10/21/2014 13:31:56,176.0
10/21/2014 13:32:0,176.0
10/21/2014 13:32:3,176.0
10/21/2014 13:32:6,176.0
10/21/2014 13:32:10,175.0
10/21/2014 13:32:13,175.0
10/21/2014 13:32:17,174.0
10/21/2014 13:32:20,175.0
10/21/2014 13:32:23,174.0
10/21/2014 13:32:27,176.0
10/21/2014 13:32:30,174.0
10/21/2014 13:32:34,173.0
10/21/2014 13:32:37,172.0
10/21/2014 13:32:40,175.0
10/21/2014 13:32:44,173.0
10/21/2014 13:32:47,174.0
10/21/2014 13:32:51,172.0
10/21/2014 13:32:54,173.0
10/21/2014 13:32:57,173.0
10/21/2014 13:33:1,172.0
10/21/2014 13:33:4,171.0
10/21/2014 13:33:8,171.0
10/21/2014 13:33:11,171.0
10/21/2014 13:33:14,172.0
10/21/2014 13:33:18,171.0
10/21/2014 13:33:21,172.0
10/21/2014 13:33:25,171.0
10/21/2014 13:33:28,171.0
10/21/2014 13:33:31,170.0
10/21/2014 13:33:35,171.0
10/21/2014 13:33:38,170.0
10/21/2014 13:33:42,170.0
10/21/2014 13:33:45,169.0
10/21/2014 13:33:49,170.0
10/21/2014 13:33:52,169.0
10/21/2014 13:33:55,169.0
10/21/2014 13:33:59,168.0
10/21/2014 13:34:2,168.0
10/21/2014 13:34:6,168.0
10/21/2014 13:34:9,168.0
10/21/2014 13:34:12,167.0
10/21/2014 13:34:16,169.0
10/21/2014 13:34:19,168.0
10/21/2014 13:34:23,168.0
10/21/2014 13:34:26,168.0
10/21/2014 13:34:29,168.0
10/21/2014 13:34:33,168.0
10/21/2014 13:34:36,169.0
10/21/2014 13:34:40,169.0
10/21/2014 13:34:43,169.0
10/21/2014 13:34:46,169.0
10/21/2014 13:34:50,170.0
10/21/2014 13:34:53,170.0
10/21/2014 13:34:57,171.0
10/21/2014 13:35:0,171.0
10/21/2014 13:35:3,170.0
10/21/2014 13:35:7,172.0
10/21/2014 13:35:10,172.0
10/21/2014 13:35:14,173.0
10/21/2014 13:35:17,173.0
10/21/2014 13:35:20,174.0
10/21/2014 13:35:24,174.0
10/21/2014 13:35:27,174.0
10/21/2014 13:35:31,174.0
10/21/2014 13:35:34,175.0
10/21/2014 13:35:37,176.0
10/21/2014 13:35:41,175.0
10/21/2014 13:35:44,175.0
10/21/2014 13:35:48,175.0
10/21/2014 13:35:51,175.0
10/21/2014 13:35:55,175.0
10/21/2014 13:35:58,175.0
10/21/2014 13:36:1,175.0
10/21/2014 13:36:5,175.0
10/21/2014 13:36:8,174.0
10/21/2014 13:36:12,176.0
10/21/2014 13:36:15,176.0
10/21/2014 13:36:18,175.0
10/21/2014 13:36:22,174.0
10/21/2014 13:36:25,173.0
10/21/2014 13:36:29,175.0
10/21/2014 13:36:32,173.0
10/21/2014 13:36:35,172.0
10/21/2014 13:36:39,173.0
10/21/2014 13:36:42,171.0
10/21/2014 13:36:46,172.0
10/21/2014 13:36:49,172.0
10/21/2014 13:36:52,172.0
10/21/2014 13:36:56,171.0
10/21/2014 13:36:59,171.0
10/21/2014 13:37:3,153.0
10/21/2014 13:37:6,63.0
10/21/2014 13:37:9,62.0
10/21/2014 13:37:13,55.0
10/21/2014 13:37:16,33.0
10/21/2014 13:37:20,44.0
10/21/2014 13:37:23,31.0
10/21/2014 13:37:26,31.0
10/21/2014 13:37:30,36.0
10/21/2014 13:37:33,35.0
10/21/2014 13:37:37,42.0
10/21/2014 13:37:40,38.0
10/21/2014 13:37:43,72.0
10/21/2014 13:37:47,165.0
10/21/2014 13:37:50,166.0
10/21/2014 13:37:54,165.0
10/21/2014 13:37:57,165.0
10/21/2014 13:38:1,165.0
10/21/2014 13:38:4,164.0
10/21/2014 13:38:7,165.0
10/21/2014 13:38:11,164.0
10/21/2014 13:38:14,164.0
10/21/2014 13:38:18,164.0
10/21/2014 13:38:21,164.0
10/21/2014 13:38:24,164.0
10/21/2014 13:38:28,164.0
10/21/2014 13:38:31,164.0
10/21/2014 13:38:35,165.0
10/21/2014 13:38:38,164.0
10/21/2014 13:38:41,165.0
10/21/2014 13:38:45,164.0
10/21/2014 13:38:48,165.0
10/21/2014 13:38:52,165.0
10/21/2014 13:38:55,165.0
10/21/2014 13:38:58,165.0
10/21/2014 13:39:2,165.0
10/21/2014 13:39:5,165.0
10/21/2014 13:39:9,166.0
10/21/2014 13:39:12,166.0
10/21/2014 13:39:15,165.0
10/21/2014 13:39:19,166.0
10/21/2014 13:39:22,166.0
10/21/2014 13:39:26,166.0
10/21/2014 13:39:29,166.0
10/21/2014 13:39:32,167.0
10/21/2014 13:39:36,167.0
10/21/2014 13:39:39,168.0
10/21/2014 13:39:43,168.0
10/21/2014 13:39:46,168.0
10/21/2014 13:39:50,169.0
10/21/2014 13:39:53,169.0
10/21/2014 13:39:56,169.0
10/21/2014 13:40:0,170.0
10/21/2014 13:40:3,170.0
10/21/2014 13:40:7,171.0
10/21/2014 13:40:10,170.0
10/21/2014 13:40:13,170.0
10/21/2014 13:40:17,171.0
10/21/2014 13:40:20,171.0
10/21/2014 13:40:24,171.0
10/21/2014 13:40:27,171.0
10/21/2014 13:40:30,171.0
10/21/2014 13:40:34,171.0
10/21/2014 13:40:37,171.0
10/21/2014 13:40:41,172.0
10/21/2014 13:40:44,173.0
10/21/2014 13:40:47,172.0
10/21/2014 13:40:51,173.0
10/21/2014 13:40:54,173.0
10/21/2014 13:40:58,173.0
10/21/2014 13:41:1,172.0
10/21/2014 13:41:4,173.0
10/21/2014 13:41:8,173.0
10/21/2014 13:41:11,175.0
10/21/2014 13:41:15,174.0
10/21/2014 13:41:18,175.0
10/21/2014 13:41:21,175.0
10/21/2014 13:41:25,173.0
10/21/2014 13:41:28,175.0
10/21/2014 13:41:32,175.0
10/21/2014 13:41:35,176.0
10/21/2014 13:41:39,176.0
10/21/2014 13:41:42,177.0
10/21/2014 13:41:45,177.0
10/21/2014 13:41:49,176.0
10/21/2014 13:41:52,174.0
10/21/2014 13:41:56,179.0
10/21/2014 13:41:59,177.0
10/21/2014 13:42:2,178.0
10/21/2014 13:42:6,178.0
10/21/2014 13:42:9,178.0
10/21/2014 13:42:13,178.0
10/21/2014 13:42:16,177.0
10/21/2014 13:42:19,178.0
10/21/2014 13:42:23,179.0
10/21/2014 13:42:26,180.0
10/21/2014 13:42:30,179.0
10/21/2014 13:42:33,181.0
10/21/2014 13:42:36,180.0
10/21/2014 13:42:40,182.0
10/21/2014 13:42:43,180.0
10/21/2014 13:42:47,181.0
10/21/2014 13:42:50,181.0
10/21/2014 13:42:53,182.0
10/21/2014 13:42:57,181.0
10/21/2014 13:43:0,180.0
10/21/2014 13:43:4,182.0
10/21/2014 13:43:7,183.0
10/21/2014 13:43:10,181.0
10/21/2014 13:43:14,182.0
10/21/2014 13:43:17,181.0
10/21/2014 13:43:21,182.0
10/21/2014 13:43:24,180.0
10/21/2014 13:43:28,184.0
10/21/2014 13:43:31,184.0
10/21/2014 13:43:34,184.0
10/21/2014 13:43:38,182.0
10/21/2014 13:43:41,181.0
10/21/2014 13:43:45,182.0
10/21/2014 13:43:48,184.0
10/21/2014 13:43:51,185.0
10/21/2014 13:43:55,184.0
10/21/2014 13:43:58,182.0
10/21/2014 13:44:2,182.0
10/21/2014 13:44:5,183.0
10/21/2014 13:44:8,185.0
10/21/2014 13:44:12,185.0
10/21/2014 13:44:15,184.0
10/21/2014 13:44:19,184.0
10/21/2014 13:44:22,184.0
10/21/2014 13:44:25,185.0
10/21/2014 13:44:29,185.0
10/21/2014 13:44:32,186.0
10/21/2014 13:44:36,185.0
10/21/2014 13:44:39,186.0
10/21/2014 13:44:42,186.0
10/21/2014 13:44:46,186.0
10/21/2014 13:44:49,187.0
10/21/2014 13:44:53,187.0
10/21/2014 13:44:56,187.0
10/21/2014 13:44:59,185.0
10/21/2014 13:45:3,185.0
10/21/2014 13:45:6,187.0
10/21/2014 13:45:10,186.0
10/21/2014 13:45:13,185.0
10/21/2014 13:45:16,185.0
10/21/2014 13:45:20,188.0
10/21/2014 13:45:23,186.0
10/21/2014 13:45:27,186.0
10/21/2014 13:45:30,185.0
10/21/2014 13:45:34,187.0
10/21/2014 13:45:37,184.0
10/21/2014 13:45:40,181.0
10/21/2014 13:45:44,181.0
10/21/2014 13:45:47,182.0
10/21/2014 13:45:51,184.0
10/21/2014 13:45:54,183.0
10/21/2014 13:45:57,185.0
10/21/2014 13:46:1,184.0
10/21/2014 13:46:4,183.0
10/21/2014 13:46:8,183.0
10/21/2014 13:46:11,183.0
10/21/2014 13:46:14,183.0
10/21/2014 13:46:18,184.0
10/21/2014 13:46:21,183.0
10/21/2014 13:46:25,184.0
10/21/2014 13:46:28,184.0
10/21/2014 13:46:31,183.0
10/21/2014 13:46:35,181.0
10/21/2014 13:46:38,183.0
10/21/2014 13:46:42,184.0
10/21/2014 13:46:45,184.0
10/21/2014 13:46:48,186.0
10/21/2014 13:46:52,185.0
10/21/2014 13:46:55,184.0
10/21/2014 13:46:59,183.0
10/21/2014 13:47:2,184.0
10/21/2014 13:47:5,182.0
10/21/2014 13:47:9,185.0
10/21/2014 13:47:12,185.0
10/21/2014 13:47:16,185.0
10/21/2014 13:47:19,182.0
10/21/2014 13:47:23,181.0
10/21/2014 13:47:26,182.0
10/21/2014 13:47:29,183.0
10/21/2014 13:47:33,182.0
10/21/2014 13:47:36,184.0
10/21/2014 13:47:40,185.0
10/21/2014 13:47:43,180.0
10/21/2014 13:47:46,183.0
10/21/2014 13:47:50,182.0
10/21/2014 13:47:53,184.0
10/21/2014 13:47:57,181.0
10/21/2014 13:48:0,180.0
10/21/2014 13:48:3,182.0
10/21/2014 13:48:7,183.0
10/21/2014 13:48:10,181.0
10/21/2014 13:48:14,180.0
10/21/2014 13:48:17,181.0
10/21/2014 13:48:20,183.0
10/21/2014 13:48:24,182.0
10/21/2014 13:48:27,182.0
10/21/2014 13:48:31,181.0
10/21/2014 13:48:34,181.0
10/21/2014 13:48:37,179.0
10/21/2014 13:48:41,181.0
10/21/2014 13:48:44,181.0
10/21/2014 13:48:48,180.0
10/21/2014 13:48:51,182.0
10/21/2014 13:48:54,181.0
10/21/2014 13:48:58,182.0
10/21/2014 13:49:1,180.0
10/21/2014 13:49:5,181.0
10/21/2014 13:49:8,180.0
10/21/2014 13:49:12,180.0
10/21/2014 13:49:15,180.0
10/21/2014 13:49:18,182.0
10/21/2014 13:49:22,182.0
10/21/2014 13:49:25,182.0
10/21/2014 13:49:29,180.0
10/21/2014 13:49:32,180.0
10/21/2014 13:49:35,182.0
10/21/2014 13:49:39,181.0
10/21/2014 13:49:42,182.0
10/21/2014 13:49:46,182.0
10/21/2014 13:49:49,181.0
10/21/2014 13:49:52,181.0
10/21/2014 13:49:56,182.0
10/21/2014 13:49:59,181.0
10/21/2014 13:50:3,183.0
10/21/2014 13:50:6,184.0
10/21/2014 13:50:9,180.0
10/21/2014 13:50:13,181.0
10/21/2014 13:50:16,183.0
10/21/2014 13:50:20,183.0
10/21/2014 13:50:23,182.0
10/21/2014 13:50:26,180.0
10/21/2014 13:50:30,184.0
10/21/2014 13:50:33,181.0
10/21/2014 13:50:37,183.0
10/21/2014 13:50:40,183.0
10/21/2014 13:50:43,183.0
10/21/2014 13:50:47,181.0
10/21/2014 13:50:50,183.0
10/21/2014 13:50:54,182.0
10/21/2014 13:50:57,183.0
10/21/2014 13:51:1,184.0
10/21/2014 13:51:4,184.0
10/21/2014 13:51:7,183.0
10/21/2014 13:51:11,185.0
10/21/2014 13:51:14,184.0
10/21/2014 13:51:18,186.0
10/21/2014 13:51:21,187.0
10/21/2014 13:51:24,184.0
10/21/2014 13:51:28,187.0
10/21/2014 13:51:31,187.0
10/21/2014 13:51:35,187.0
10/21/2014 13:51:38,186.0
10/21/2014 13:51:41,188.0
10/21/2014 13:51:45,188.0
10/21/2014 13:51:48,188.0
10/21/2014 13:51:52,190.0
10/21/2014 13:51:55,189.0
10/21/2014 13:51:58,192.0
10/21/2014 13:52:2,193.0
10/21/2014 13:52:5,192.0
10/21/2014 13:52:9,193.0
10/21/2014 13:52:12,194.0
10/21/2014 13:52:15,194.0
10/21/2014 13:52:19,197.0
10/21/2014 13:52:22,196.0
10/21/2014 13:52:26,201.0
10/21/2014 13:52:29,200.0
10/21/2014 13:52:32,202.0
10/21/2014 13:52:36,200.0
10/21/2014 13:52:39,201.0
10/21/2014 13:52:43,199.0
10/21/2014 13:52:46,196.0
10/21/2014 13:52:49,198.0
10/21/2014 13:52:53,195.0
10/21/2014 13:52:56,197.0
10/21/2014 13:53:0,199.0
10/21/2014 13:53:3,196.0
10/21/2014 13:53:7,197.0
10/21/2014 13:53:10,197.0
10/21/2014 13:53:13,199.0
10/21/2014 13:53:17,199.0
10/21/2014 13:53:20,195.0
10/21/2014 13:53:24,198.0
10/21/2014 13:53:27,199.0
10/21/2014 13:53:30,199.0
10/21/2014 13:53:34,196.0
10/21/2014 13:53:37,199.0
10/21/2014 13:53:41,202.0
10/21/2014 13:53:44,199.0
10/21/2014 13:53:47,200.0
10/21/2014 13:53:51,201.0
10/21/2014 13:53:54,204.0
10/21/2014 13:53:58,203.0
10/21/2014 13:54:1,203.0
10/21/2014 13:54:4,204.0
10/21/2014 13:54:8,205.0
10/21/2014 13:54:11,212.0
10/21/2014 13:54:15,218.0
10/21/2014 13:54:18,298.0
10/21/2014 13:54:21,303.0
10/21/2014 13:54:25,302.0
10/21/2014 13:54:28,303.0
10/21/2014 13:54:32,276.0
10/21/2014 13:54:35,271.0
10/21/2014 13:54:38,246.0
10/21/2014 13:54:42,225.0
10/21/2014 13:54:45,215.0
10/21/2014 13:54:49,211.0
10/21/2014 13:54:52,207.0
10/21/2014 13:54:56,204.0
10/21/2014 13:54:59,206.0
10/21/2014 13:55:2,203.0
10/21/2014 13:55:6,202.0
10/21/2014 13:55:9,199.0
10/21/2014 13:55:13,200.0
10/21/2014 13:55:16,198.0
10/21/2014 13:55:19,198.0
10/21/2014 13:55:23,198.0
10/21/2014 13:55:26,198.0
10/21/2014 13:55:30,194.0
10/21/2014 13:55:33,194.0
10/21/2014 13:55:36,192.0
10/21/2014 13:55:40,191.0
10/21/2014 13:55:43,191.0
10/21/2014 13:55:47,190.0
10/21/2014 13:55:50,186.0
10/21/2014 13:55:53,188.0
10/21/2014 13:55:57,190.0
10/21/2014 13:56:0,188.0
10/21/2014 13:56:4,187.0
10/21/2014 13:56:7,187.0
10/21/2014 13:56:10,184.0
10/21/2014 13:56:14,185.0
10/21/2014 13:56:17,185.0
10/21/2014 13:56:21,183.0
10/21/2014 13:56:24,184.0
10/21/2014 13:56:27,182.0
10/21/2014 13:56:31,183.0
10/21/2014 13:56:34,183.0
10/21/2014 13:56:38,184.0
10/21/2014 13:56:41,182.0
10/21/2014 13:56:45,183.0
10/21/2014 13:56:48,183.0
10/21/2014 13:56:51,185.0
10/21/2014 13:56:55,185.0
10/21/2014 13:56:58,187.0
10/21/2014 13:57:2,188.0
10/21/2014 13:57:5,190.0
10/21/2014 13:57:8,198.0
10/21/2014 13:57:12,210.0
10/21/2014 13:57:15,206.0
10/21/2014 13:57:19,205.0
10/21/2014 13:57:22,207.0
10/21/2014 13:57:25,224.0
10/21/2014 13:57:29,273.0
10/21/2014 13:57:32,260.0
10/21/2014 13:57:36,238.0
10/21/2014 13:57:39,218.0
10/21/2014 13:57:42,237.0
10/21/2014 13:57:46,258.0
10/21/2014 13:57:49,307.0
10/21/2014 13:57:53,294.0
10/21/2014 13:57:56,239.0
10/21/2014 13:57:59,217.0
10/21/2014 13:58:3,234.0
10/21/2014 13:58:6,253.0
10/21/2014 13:58:10,219.0
10/21/2014 13:58:13,209.0
10/21/2014 13:58:16,206.0
10/21/2014 13:58:20,209.0
10/21/2014 13:58:23,207.0
10/21/2014 13:58:27,209.0
10/21/2014 13:58:30,206.0
10/21/2014 13:58:33,210.0
10/21/2014 13:58:37,209.0
10/21/2014 13:58:40,211.0
10/21/2014 13:58:44,217.0
10/21/2014 13:58:47,257.0
10/21/2014 13:58:51,237.0
10/21/2014 13:58:54,220.0
10/21/2014 13:58:57,214.0
10/21/2014 13:59:1,218.0
10/21/2014 13:59:4,222.0
10/21/2014 13:59:8,225.0
10/21/2014 13:59:11,223.0
10/21/2014 13:59:14,229.0
10/21/2014 13:59:18,234.0
10/21/2014 13:59:21,260.0
10/21/2014 13:59:25,241.0
10/21/2014 13:59:28,236.0
10/21/2014 13:59:31,228.0
10/21/2014 13:59:35,225.0
10/21/2014 13:59:38,224.0
10/21/2014 13:59:42,219.0
10/21/2014 13:59:45,217.0
10/21/2014 13:59:48,217.0
10/21/2014 13:59:52,215.0
10/21/2014 13:59:55,216.0
10/21/2014 13:59:59,216.0
10/21/2014 14:0:2,216.0
10/21/2014 14:0:5,215.0
10/21/2014 14:0:9,214.0
10/21/2014 14:0:12,214.0
10/21/2014 14:0:16,211.0
10/21/2014 14:0:19,212.0
10/21/2014 14:0:22,213.0
10/21/2014 14:0:26,211.0
10/21/2014 14:0:29,212.0
